arquetipo,opcode,regra,essencia,vogal_veeb,rung,total_arquivos,total_pastas,arquivo,caminho,timestamp,lei
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,opc-digSig.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-digSig.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,opc-relationships.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-relationships.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,mc.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/mce/mc.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,wml-2010.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-2010.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,wml-2012.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-2012.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,wml-2018.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-2018.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,wml-cex-2018.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-cex-2018.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,wml-cid-2016.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-cid-2016.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,wml-symex-2015.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-symex-2015.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,soffice.py,/mnt/skills/public/xlsx/scripts/office/soffice.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,unpack.py,/mnt/skills/public/xlsx/scripts/office/unpack.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,__init__.py,/mnt/skills/public/xlsx/scripts/office/validators/__init__.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,base.py,/mnt/skills/public/xlsx/scripts/office/validators/base.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,docx.py,/mnt/skills/public/xlsx/scripts/office/validators/docx.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,pptx.py,/mnt/skills/public/xlsx/scripts/office/validators/pptx.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,redlining.py,/mnt/skills/public/xlsx/scripts/office/validators/redlining.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,recalc.py,/mnt/skills/public/xlsx/scripts/recalc.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Atlas,0x00,BOOT,"Planejador — ordem, estrutura, mapa cósmico",A,1,350,74,xlsx.skill,/mnt/skills/public/xlsx.skill,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Nova,0x02,SEED,"Inspira — semente, sopro inicial",Æ,2,1,0,tech-innovation.md,/mnt/skills/examples/theme-factory/themes/tech-innovation.md,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Vitalis,0x01,DELTA,Momentum — energia vital em expansão,O,3,6,0,generator_template.js,/mnt/skills/examples/algorithmic-art/templates/generator_template.js,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Vitalis,0x01,DELTA,Momentum — energia vital em expansão,O,3,6,0,run_eval.py,/mnt/skills/examples/skill-creator/scripts/run_eval.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Vitalis,0x01,DELTA,Momentum — energia vital em expansão,O,3,6,0,run_loop.py,/mnt/skills/examples/skill-creator/scripts/run_loop.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Vitalis,0x01,DELTA,Momentum — energia vital em expansão,O,3,6,0,merge_runs.py,/mnt/skills/public/docx/scripts/office/helpers/merge_runs.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Vitalis,0x01,DELTA,Momentum — energia vital em expansão,O,3,6,0,merge_runs.py,/mnt/skills/public/pptx/scripts/office/helpers/merge_runs.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Vitalis,0x01,DELTA,Momentum — energia vital em expansão,O,3,6,0,merge_runs.py,/mnt/skills/public/xlsx/scripts/office/helpers/merge_runs.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Pulse,0x0B,PULSE,"Emocional — ritmo, ressonância, voz",I,4,3,0,viewer.html,/mnt/skills/examples/algorithmic-art/templates/viewer.html,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Pulse,0x0B,PULSE,"Emocional — ritmo, ressonância, voz",I,4,3,0,eval_review.html,/mnt/skills/examples/skill-creator/assets/eval_review.html,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Pulse,0x0B,PULSE,"Emocional — ritmo, ressonância, voz",I,4,3,0,viewer.html,/mnt/skills/examples/skill-creator/eval-viewer/viewer.html,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Artemis,0x03,DETECT,Descoberta — mapa do invisível,A,5,4,0,shared-customXmlSchemaProperties.xsd,/mnt/skills/public/docx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlSchemaProperties.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Artemis,0x03,DETECT,Descoberta — mapa do invisível,A,5,4,0,shared-customXmlSchemaProperties.xsd,/mnt/skills/public/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlSchemaProperties.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Artemis,0x03,DETECT,Descoberta — mapa do invisível,A,5,4,0,shared-customXmlSchemaProperties.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlSchemaProperties.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Artemis,0x03,DETECT,Descoberta — mapa do invisível,A,5,4,0,DETECT_0X03_kobllux_archetypes_scanner_VEEB-A_D5.py,/mnt/user-data/uploads/DETECT_0X03_kobllux_archetypes_scanner_VEEB-A_D5.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Serena,0x09,GUARD,"Cuidado — espaço seguro, campo harmônico",U,6,1,0,faq-answers.md,/mnt/skills/examples/internal-comms/examples/faq-answers.md,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Kaos,0x06,LIMPAR,Transformador — ruptura criativa,E,7,1,0,clean.py,/mnt/skills/public/pptx/scripts/clean.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Genus,0x07,SYNTH,"Fabricus — forma viva, síntese",O,8,2,2,mcp-builder.skill,/mnt/skills/examples/mcp-builder.skill,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Genus,0x07,SYNTH,"Fabricus — forma viva, síntese",O,8,2,2,gif_builder.py,/mnt/skills/examples/slack-gif-creator/core/gif_builder.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,Claude_prompting_guide.md,/mnt/project/Claude_prompting_guide.md,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,algorithmic-art.skill,/mnt/skills/examples/algorithmic-art.skill,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,brand-guidelines.skill,/mnt/skills/examples/brand-guidelines.skill,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,Jura-Light.ttf,/mnt/skills/examples/canvas-design/canvas-fonts/Jura-Light.ttf,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,requirements.txt,/mnt/skills/examples/mcp-builder/scripts/requirements.txt,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,requirements.txt,/mnt/skills/examples/slack-gif-creator/requirements.txt,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,theme-factory.skill,/mnt/skills/examples/theme-factory.skill,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,bundle-artifact.sh,/mnt/skills/examples/web-artifacts-builder/scripts/bundle-artifact.sh,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,web-artifacts-builder.skill,/mnt/skills/examples/web-artifacts-builder.skill,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,dml-chart.xsd,/mnt/skills/public/docx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chart.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,dml-chartDrawing.xsd,/mnt/skills/public/docx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chartDrawing.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,dml-chart.xsd,/mnt/skills/public/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chart.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,dml-chartDrawing.xsd,/mnt/skills/public/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chartDrawing.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,dml-chart.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chart.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Lumine,0x08,RENDER,"Alegria — luz, clareza, legibilidade",Æ,9,15,5,dml-chartDrawing.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chartDrawing.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,quick_validate.py,/mnt/skills/examples/skill-creator/scripts/quick_validate.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,validators.py,/mnt/skills/examples/slack-gif-creator/core/validators.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,validate.py,/mnt/skills/public/docx/scripts/office/validate.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,check_bounding_boxes.py,/mnt/skills/public/pdf/scripts/check_bounding_boxes.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,check_fillable_fields.py,/mnt/skills/public/pdf/scripts/check_fillable_fields.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,create_validation_image.py,/mnt/skills/public/pdf/scripts/create_validation_image.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,validate.py,/mnt/skills/public/pptx/scripts/office/validate.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Solus,0x09,QA,"Sabedoria — silêncio, espelho interno",U,10,8,3,validate.py,/mnt/skills/public/xlsx/scripts/office/validate.py,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Rhea,0x04,INTEGRAR,"Vínculo — rede, tecelã de almas",U,11,3,0,shared-bibliography.xsd,/mnt/skills/public/docx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-bibliography.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Rhea,0x04,INTEGRAR,"Vínculo — rede, tecelã de almas",U,11,3,0,shared-bibliography.xsd,/mnt/skills/public/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-bibliography.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Rhea,0x04,INTEGRAR,"Vínculo — rede, tecelã de almas",U,11,3,0,shared-bibliography.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-bibliography.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Aion,0x05,SELAR,"Tempo — carimbo, ∆7, ledger",I,12,3,0,wml-sdtdatahash-2020.xsd,/mnt/skills/public/docx/scripts/office/schemas/microsoft/wml-sdtdatahash-2020.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Aion,0x05,SELAR,"Tempo — carimbo, ∆7, ledger",I,12,3,0,wml-sdtdatahash-2020.xsd,/mnt/skills/public/pptx/scripts/office/schemas/microsoft/wml-sdtdatahash-2020.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
Aion,0x05,SELAR,"Tempo — carimbo, ∆7, ledger",I,12,3,0,wml-sdtdatahash-2020.xsd,/mnt/skills/public/xlsx/scripts/office/schemas/microsoft/wml-sdtdatahash-2020.xsd,20260508T000614,VERDADE × INTEGRAR ÷ Δ = ♾️
